635,2.0193,35.0719083663,35,2015,08,11,06,30
635,2.0193,35.0719083663,35,2015,08,11,06,40
635,2.0193,35.0719083663,35,2015,08,11,06,50
636,2.02248,35.1541206689,35,2015,08,11,07,00
636,2.02248,35.1541206689,35,2015,08,11,07,10
629,2.00022,34.5781962366,35,2015,08,11,07,20
636,2.02248,35.1541206689,35,2015,08,11,07,30
636,2.02248,35.1541206689,35,2015,08,11,07,40
636,2.02248,35.1541206689,35,2015,08,11,07,50
636,2.02248,35.1541206689,35,2015,08,11,08,00
630,2.0034,34.6605289116,35,2015,08,11,08,10
630,2.0034,34.6605289116,35,2015,08,11,08,20
637,2.02566,35.2363094951,35,2015,08,11,08,30
637,2.02566,35.2363094951,35,2015,08,11,08,40
645,2.0511,35.8928565225,35,2015,08,11,08,50
639,2.03202,35.4006127863,35,2015,08,11,09,00
638,2.02884,35.3184738626,35,2015,08,11,09,10
636,2.02248,35.1541206689,35,2015,08,11,09,20
631,2.00658,34.7428439504,35,2015,08,11,09,30
632,2.00976,34.8251403859,35,2015,08,11,09,40
638,2.02884,35.3184738626,35,2015,08,11,09,50
631,2.00658,34.7428439504,35,2015,08,11,10,00
638,2.02884,35.3184738626,35,2015,08,11,10,10
638,2.02884,35.3184738626,35,2015,08,11,10,20
638,2.02884,35.3184738626,35,2015,08,11,10,30
638,2.02884,35.3184738626,35,2015,08,11,10,40
632,2.00976,34.8251403859,35,2015,08,11,10,50
632,2.00976,34.8251403859,35,2015,08,11,11,00
631,2.00658,34.7428439504,35,2015,08,11,11,10
632,2.00976,34.8251403859,35,2015,08,11,11,20
631,2.00658,34.7428439504,35,2015,08,11,11,30
632,2.00976,34.8251403859,35,2015,08,11,11,40
633,2.01294,34.9074172489,35,2015,08,11,11,50
633,2.01294,34.9074172489,35,2015,08,11,12,00
625,1.9875,34.2487084194,35,2015,08,11,12,10
626,1.99068,34.3311020231,35,2015,08,11,12,20
632,2.00976,34.8251403859,35,2015,08,11,12,30
632,2.00976,34.8251403859,35,2015,08,11,12,40
631,2.00658,34.7428439504,35,2015,08,11,12,50
638,2.02884,35.3184738626,35,2015,08,11,13,00
632,2.00976,34.8251403859,35,2015,08,11,13,10
631,2.00658,34.7428439504,35,2015,08,11,13,20
631,2.00658,34.7428439504,35,2015,08,11,13,30
631,2.00658,34.7428439504,35,2015,08,11,13,40
631,2.00658,34.7428439504,35,2015,08,11,13,50
631,2.00658,34.7428439504,35,2015,08,11,14,00
631,2.00658,34.7428439504,35,2015,08,11,14,10
631,2.00658,34.7428439504,35,2015,08,11,14,20
632,2.00976,34.8251403859,35,2015,08,11,14,30
632,2.00976,34.8251403859,35,2015,08,11,14,40
632,2.00976,34.8251403859,35,2015,08,11,14,50
632,2.00976,34.8251403859,35,2015,08,11,15,00
638,2.02884,35.3184738626,35,2015,08,11,15,10
638,2.02884,35.3184738626,35,2015,08,11,15,20
638,2.02884,35.3184738626,35,2015,08,11,15,30
638,2.02884,35.3184738626,35,2015,08,11,15,40
637,2.02566,35.2363094951,35,2015,08,11,15,50
637,2.02566,35.2363094951,35,2015,08,11,16,00
638,2.02884,35.3184738626,35,2015,08,11,16,10
638,2.02884,35.3184738626,35,2015,08,11,16,20
631,2.00658,34.7428439504,35,2015,08,11,16,30
631,2.00658,34.7428439504,35,2015,08,11,16,40
633,2.01294,34.9074172489,35,2015,08,11,16,50
637,2.02566,35.2363094951,35,2015,08,11,17,00
637,2.02566,35.2363094951,35,2015,08,11,17,10
630,2.0034,34.6605289116,35,2015,08,11,17,20
631,2.00658,34.7428439504,35,2015,08,11,17,30
637,2.02566,35.2363094951,35,2015,08,11,17,40
637,2.02566,35.2363094951,35,2015,08,11,17,50
637,2.02566,35.2363094951,35,2015,08,11,18,00
637,2.02566,35.2363094951,35,2015,08,11,18,10
630,2.0034,34.6605289116,35,2015,08,11,18,20
637,2.02566,35.2363094951,35,2015,08,11,18,30
636,2.02248,35.1541206689,35,2015,08,11,18,40
636,2.02248,35.1541206689,35,2015,08,11,18,50
636,2.02248,35.1541206689,35,2015,08,11,19,00
636,2.02248,35.1541206689,35,2015,08,11,19,10
643,2.04474,35.7288942527,35,2015,08,11,19,20
643,2.04474,35.7288942527,35,2015,08,11,19,30
643,2.04474,35.7288942527,35,2015,08,11,19,40
636,2.02248,35.1541206689,35,2015,08,11,19,50
636,2.02248,35.1541206689,35,2015,08,11,20,00
636,2.02248,35.1541206689,35,2015,08,11,20,10
636,2.02248,35.1541206689,35,2015,08,11,20,20
643,2.04474,35.7288942527,35,2015,08,11,20,30
641,2.03838,35.5648103495,35,2015,08,11,20,40
636,2.02248,35.1541206689,35,2015,08,11,20,50
636,2.02248,35.1541206689,35,2015,08,11,21,00
636,2.02248,35.1541206689,35,2015,08,11,21,10
636,2.02248,35.1541206689,35,2015,08,11,21,20
636,2.02248,35.1541206689,35,2015,08,11,21,30
629,2.00022,34.5781962366,35,2015,08,11,21,40
636,2.02248,35.1541206689,35,2015,08,11,21,50
636,2.02248,35.1541206689,35,2015,08,11,22,00
636,2.02248,35.1541206689,35,2015,08,11,22,10
636,2.02248,35.1541206689,35,2015,08,11,22,20
636,2.02248,35.1541206689,35,2015,08,11,22,30
635,2.0193,35.0719083663,35,2015,08,11,22,40
635,2.0193,35.0719083663,35,2015,08,11,22,50
643,2.04474,35.7288942527,35,2015,08,11,23,00
635,2.0193,35.0719083663,35,2015,08,11,23,10
635,2.0193,35.0719083663,35,2015,08,11,23,20
642,2.04156,35.646867006,35,2015,08,11,23,30
642,2.04156,35.646867006,35,2015,08,11,23,40
642,2.04156,35.646867006,35,2015,08,11,23,50
642,2.04156,35.646867006,35,2015,08,12,00,00
642,2.04156,35.646867006,35,2015,08,12,00,10
642,2.04156,35.646867006,35,2015,08,12,00,20
635,2.0193,35.0719083663,35,2015,08,12,00,30
636,2.02248,35.1541206689,35,2015,08,12,00,40
635,2.0193,35.0719083663,35,2015,08,12,00,50
635,2.0193,35.0719083663,35,2015,08,12,01,00
635,2.0193,35.0719083663,35,2015,08,12,01,10
635,2.0193,35.0719083663,35,2015,08,12,01,20
635,2.0193,35.0719083663,35,2015,08,12,01,30
642,2.04156,35.646867006,35,2015,08,12,01,40
642,2.04156,35.646867006,35,2015,08,12,01,50
642,2.04156,35.646867006,35,2015,08,12,02,00
642,2.04156,35.646867006,35,2015,08,12,02,10
642,2.04156,35.646867006,35,2015,08,12,02,20
642,2.04156,35.646867006,35,2015,08,12,02,30
642,2.04156,35.646867006,35,2015,08,12,02,40
642,2.04156,35.646867006,35,2015,08,12,02,50
642,2.04156,35.646867006,35,2015,08,12,03,00
642,2.04156,35.646867006,35,2015,08,12,03,10
642,2.04156,35.646867006,35,2015,08,12,03,20
642,2.04156,35.646867006,35,2015,08,12,03,30
639,2.03202,35.4006127863,35,2015,08,12,03,40
635,2.0193,35.0719083663,35,2015,08,12,03,50
635,2.0193,35.0719083663,35,2015,08,12,04,00
635,2.0193,35.0719083663,35,2015,08,12,04,10
635,2.0193,35.0719083663,35,2015,08,12,04,20
635,2.0193,35.0719083663,35,2015,08,12,04,30
635,2.0193,35.0719083663,35,2015,08,12,04,40
635,2.0193,35.0719083663,35,2015,08,12,04,50
635,2.0193,35.0719083663,35,2015,08,12,05,00
635,2.0193,35.0719083663,35,2015,08,12,05,10
635,2.0193,35.0719083663,35,2015,08,12,05,20
635,2.0193,35.0719083663,35,2015,08,12,05,30
635,2.0193,35.0719083663,35,2015,08,12,05,40
635,2.0193,35.0719083663,35,2015,08,12,05,50
635,2.0193,35.0719083663,35,2015,08,12,06,00
635,2.0193,35.0719083663,35,2015,08,12,06,10
635,2.0193,35.0719083663,35,2015,08,12,06,20
635,2.0193,35.0719083663,35,2015,08,12,06,30
635,2.0193,35.0719083663,35,2015,08,12,06,40
635,2.0193,35.0719083663,35,2015,08,12,06,50
629,2.00022,34.5781962366,35,2015,08,12,07,00
636,2.02248,35.1541206689,35,2015,08,12,07,10
636,2.02248,35.1541206689,35,2015,08,12,07,20
636,2.02248,35.1541206689,35,2015,08,12,07,30
636,2.02248,35.1541206689,35,2015,08,12,07,40
629,2.00022,34.5781962366,35,2015,08,12,07,50
635,2.0193,35.0719083663,35,2015,08,12,08,00
636,2.02248,35.1541206689,35,2015,08,12,08,10
684,2.17512,39.0540533146,35,2015,08,12,08,20
658,2.09244,36.9550889827,35,2015,08,12,08,30
658,2.09244,36.9550889827,35,2015,08,12,08,40
658,2.09244,36.9550889827,35,2015,08,12,08,50
658,2.09244,36.9550889827,35,2015,08,12,09,00
665,2.1147,37.5240055334,35,2015,08,12,09,10
672,2.13696,38.0903236101,35,2015,08,12,09,20
672,2.13696,38.0903236101,35,2015,08,12,09,30
673,2.14014,38.1709928412,35,2015,08,12,09,40
673,2.14014,38.1709928412,35,2015,08,12,09,50
672,2.13696,38.0903236101,35,2015,08,12,10,00
666,2.11788,37.6050756621,35,2015,08,12,10,10
666,2.11788,37.6050756621,35,2015,08,12,10,20
666,2.11788,37.6050756621,35,2015,08,12,10,30
666,2.11788,37.6050756621,35,2015,08,12,10,40
666,2.11788,37.6050756621,35,2015,08,12,10,50
666,2.11788,37.6050756621,35,2015,08,12,11,00
655,2.0829,36.7105613915,35,2015,08,12,11,10
653,2.07654,36.5473283442,35,2015,08,12,11,20
653,2.07654,36.5473283442,35,2015,08,12,11,30
653,2.07654,36.5473283442,35,2015,08,12,11,40
646,2.05428,35.9747895417,35,2015,08,12,11,50
646,2.05428,35.9747895417,35,2015,08,12,12,00
647,2.05746,36.0566891437,35,2015,08,12,12,10
647,2.05746,36.0566891437,35,2015,08,12,12,20
638,2.02884,35.3184738626,35,2015,08,12,12,30
638,2.02884,35.3184738626,35,2015,08,12,12,40
639,2.03202,35.4006127863,35,2015,08,12,12,50
631,2.00658,34.7428439504,35,2015,08,12,13,00
626,1.99068,34.3311020231,35,2015,08,12,13,10
626,1.99068,34.3311020231,35,2015,08,12,13,20
633,2.01294,34.9074172489,35,2015,08,12,13,30
626,1.99068,34.3311020231,35,2015,08,12,13,40
626,1.99068,34.3311020231,35,2015,08,12,13,50
626,1.99068,34.3311020231,35,2015,08,12,14,00
633,2.01294,34.9074172489,35,2015,08,12,14,10
633,2.01294,34.9074172489,35,2015,08,12,14,20
646,2.05428,35.9747895417,35,2015,08,12,14,30
646,2.05428,35.9747895417,35,2015,08,12,14,40
649,2.06382,36.22038406,35,2015,08,12,14,50
645,2.0511,35.8928565225,35,2015,08,12,15,00
646,2.05428,35.9747895417,35,2015,08,12,15,10
643,2.04474,35.7288942527,35,2015,08,12,15,20
640,2.0352,35.4827252787,35,2015,08,12,15,30
639,2.03202,35.4006127863,35,2015,08,12,15,40
639,2.03202,35.4006127863,35,2015,08,12,15,50
639,2.03202,35.4006127863,35,2015,08,12,16,00
638,2.02884,35.3184738626,35,2015,08,12,16,10
632,2.00976,34.8251403859,35,2015,08,12,16,20
632,2.00976,34.8251403859,35,2015,08,12,16,30
632,2.00976,34.8251403859,35,2015,08,12,16,40
632,2.00976,34.8251403859,35,2015,08,12,16,50
638,2.02884,35.3184738626,35,2015,08,12,17,00
645,2.0511,35.8928565225,35,2015,08,12,17,10
638,2.02884,35.3184738626,35,2015,08,12,17,20
638,2.02884,35.3184738626,35,2015,08,12,17,30
638,2.02884,35.3184738626,35,2015,08,12,17,40
643,2.04474,35.7288942527,35,2015,08,12,17,50
644,2.04792,35.8108910917,35,2015,08,12,18,00
644,2.04792,35.8108910917,35,2015,08,12,18,10
637,2.02566,35.2363094951,35,2015,08,12,18,20
637,2.02566,35.2363094951,35,2015,08,12,18,30
637,2.02566,35.2363094951,35,2015,08,12,18,40
636,2.02248,35.1541206689,35,2015,08,12,18,50
636,2.02248,35.1541206689,35,2015,08,12,19,00
636,2.02248,35.1541206689,35,2015,08,12,19,10
636,2.02248,35.1541206689,35,2015,08,12,19,20
636,2.02248,35.1541206689,35,2015,08,12,19,30
636,2.02248,35.1541206689,35,2015,08,12,19,40
636,2.02248,35.1541206689,35,2015,08,12,19,50
636,2.02248,35.1541206689,35,2015,08,12,20,00
636,2.02248,35.1541206689,35,2015,08,12,20,10
636,2.02248,35.1541206689,35,2015,08,12,20,20
636,2.02248,35.1541206689,35,2015,08,12,20,30
636,2.02248,35.1541206689,35,2015,08,12,20,40
636,2.02248,35.1541206689,35,2015,08,12,20,50
636,2.02248,35.1541206689,35,2015,08,12,21,00
636,2.02248,35.1541206689,35,2015,08,12,21,10
636,2.02248,35.1541206689,35,2015,08,12,21,20
636,2.02248,35.1541206689,35,2015,08,12,21,30
636,2.02248,35.1541206689,35,2015,08,12,21,40
636,2.02248,35.1541206689,35,2015,08,12,21,50
636,2.02248,35.1541206689,35,2015,08,12,22,00
636,2.02248,35.1541206689,35,2015,08,12,22,10
636,2.02248,35.1541206689,35,2015,08,12,22,20
643,2.04474,35.7288942527,35,2015,08,12,22,30
643,2.04474,35.7288942527,35,2015,08,12,22,40
643,2.04474,35.7288942527,35,2015,08,12,22,50
636,2.02248,35.1541206689,35,2015,08,12,23,00
636,2.02248,35.1541206689,35,2015,08,12,23,10
636,2.02248,35.1541206689,35,2015,08,12,23,20
636,2.02248,35.1541206689,35,2015,08,12,23,30
635,2.0193,35.0719083663,35,2015,08,12,23,40
636,2.02248,35.1541206689,35,2015,08,12,23,50
635,2.0193,35.0719083663,35,2015,08,13,00,00
635,2.0193,35.0719083663,35,2015,08,13,00,10
635,2.0193,35.0719083663,35,2015,08,13,00,20
635,2.0193,35.0719083663,35,2015,08,13,00,30
635,2.0193,35.0719083663,35,2015,08,13,00,40
635,2.0193,35.0719083663,35,2015,08,13,00,50
635,2.0193,35.0719083663,35,2015,08,13,01,00
635,2.0193,35.0719083663,35,2015,08,13,01,10
635,2.0193,35.0719083663,35,2015,08,13,01,20
635,2.0193,35.0719083663,35,2015,08,13,01,30
635,2.0193,35.0719083663,35,2015,08,13,01,40
635,2.0193,35.0719083663,35,2015,08,13,01,50
635,2.0193,35.0719083663,35,2015,08,13,02,00
635,2.0193,35.0719083663,35,2015,08,13,02,10
635,2.0193,35.0719083663,35,2015,08,13,02,20
635,2.0193,35.0719083663,35,2015,08,13,02,30
635,2.0193,35.0719083663,35,2015,08,13,02,40
635,2.0193,35.0719083663,35,2015,08,13,02,50
635,2.0193,35.0719083663,35,2015,08,13,03,00
635,2.0193,35.0719083663,35,2015,08,13,03,10
635,2.0193,35.0719083663,35,2015,08,13,03,20
635,2.0193,35.0719083663,35,2015,08,13,03,30
635,2.0193,35.0719083663,35,2015,08,13,03,40
635,2.0193,35.0719083663,35,2015,08,13,03,50
635,2.0193,35.0719083663,35,2015,08,13,04,00
635,2.0193,35.0719083663,35,2015,08,13,04,10
635,2.0193,35.0719083663,35,2015,08,13,04,20
635,2.0193,35.0719083663,35,2015,08,13,04,30
635,2.0193,35.0719083663,35,2015,08,13,04,40
635,2.0193,35.0719083663,35,2015,08,13,04,50
635,2.0193,35.0719083663,35,2015,08,13,05,00
635,2.0193,35.0719083663,35,2015,08,13,05,10
635,2.0193,35.0719083663,35,2015,08,13,05,20
635,2.0193,35.0719083663,35,2015,08,13,05,30
635,2.0193,35.0719083663,35,2015,08,13,05,40
635,2.0193,35.0719083663,35,2015,08,13,05,50
629,2.00022,34.5781962366,35,2015,08,13,06,00
629,2.00022,34.5781962366,35,2015,08,13,06,10
634,2.01612,34.9896735673,35,2015,08,13,06,20
636,2.02248,35.1541206689,35,2015,08,13,06,30
636,2.02248,35.1541206689,35,2015,08,13,06,40
636,2.02248,35.1541206689,35,2015,08,13,06,50
630,2.0034,34.6605289116,35,2015,08,13,07,00
629,2.00022,34.5781962366,35,2015,08,13,07,10
636,2.02248,35.1541206689,35,2015,08,13,07,20
636,2.02248,35.1541206689,35,2015,08,13,07,30
636,2.02248,35.1541206689,35,2015,08,13,07,40
636,2.02248,35.1541206689,35,2015,08,13,07,50
636,2.02248,35.1541206689,35,2015,08,13,08,00
643,2.04474,35.7288942527,35,2015,08,13,08,10
637,2.02566,35.2363094951,35,2015,08,13,08,20
637,2.02566,35.2363094951,35,2015,08,13,08,30
637,2.02566,35.2363094951,35,2015,08,13,08,40
637,2.02566,35.2363094951,35,2015,08,13,08,50
637,2.02566,35.2363094951,35,2015,08,13,09,00
630,2.0034,34.6605289116,35,2015,08,13,09,10
630,2.0034,34.6605289116,35,2015,08,13,09,20
636,2.02248,35.1541206689,35,2015,08,13,09,30
637,2.02566,35.2363094951,35,2015,08,13,09,40
631,2.00658,34.7428439504,35,2015,08,13,09,50
631,2.00658,34.7428439504,35,2015,08,13,10,00
631,2.00658,34.7428439504,35,2015,08,13,10,10
638,2.02884,35.3184738626,35,2015,08,13,10,20
638,2.02884,35.3184738626,35,2015,08,13,10,30
638,2.02884,35.3184738626,35,2015,08,13,10,40
637,2.02566,35.2363094951,35,2015,08,13,10,50
637,2.02566,35.2363094951,35,2015,08,13,11,00
637,2.02566,35.2363094951,35,2015,08,13,11,10
637,2.02566,35.2363094951,35,2015,08,13,11,20
631,2.00658,34.7428439504,35,2015,08,13,11,30
637,2.02566,35.2363094951,35,2015,08,13,11,40
630,2.0034,34.6605289116,35,2015,08,13,11,50
630,2.0034,34.6605289116,35,2015,08,13,12,00
630,2.0034,34.6605289116,35,2015,08,13,12,10
637,2.02566,35.2363094951,35,2015,08,13,12,20
637,2.02566,35.2363094951,35,2015,08,13,12,30
630,2.0034,34.6605289116,35,2015,08,13,12,40
633,2.01294,34.9074172489,35,2015,08,13,12,50
637,2.02566,35.2363094951,35,2015,08,13,13,00
637,2.02566,35.2363094951,35,2015,08,13,13,10
637,2.02566,35.2363094951,35,2015,08,13,13,20
631,2.00658,34.7428439504,35,2015,08,13,13,30
631,2.00658,34.7428439504,35,2015,08,13,13,40
634,2.01612,34.9896735673,35,2015,08,13,13,50
637,2.02566,35.2363094951,35,2015,08,13,14,00
637,2.02566,35.2363094951,35,2015,08,13,14,10
637,2.02566,35.2363094951,35,2015,08,13,14,20
637,2.02566,35.2363094951,35,2015,08,13,14,30
631,2.00658,34.7428439504,35,2015,08,13,14,40
637,2.02566,35.2363094951,35,2015,08,13,14,50
637,2.02566,35.2363094951,35,2015,08,13,15,00
637,2.02566,35.2363094951,35,2015,08,13,15,10
636,2.02248,35.1541206689,35,2015,08,13,15,20
636,2.02248,35.1541206689,35,2015,08,13,15,30
636,2.02248,35.1541206689,35,2015,08,13,15,40
637,2.02566,35.2363094951,35,2015,08,13,15,50
636,2.02248,35.1541206689,35,2015,08,13,16,00
637,2.02566,35.2363094951,35,2015,08,13,16,10
636,2.02248,35.1541206689,35,2015,08,13,16,20
637,2.02566,35.2363094951,35,2015,08,13,16,30
636,2.02248,35.1541206689,35,2015,08,13,16,40
636,2.02248,35.1541206689,35,2015,08,13,16,50
636,2.02248,35.1541206689,35,2015,08,13,17,00
636,2.02248,35.1541206689,35,2015,08,13,17,10
633,2.01294,34.9074172489,35,2015,08,13,17,20
636,2.02248,35.1541206689,35,2015,08,13,17,30
636,2.02248,35.1541206689,35,2015,08,13,17,40
636,2.02248,35.1541206689,35,2015,08,13,17,50
636,2.02248,35.1541206689,35,2015,08,13,18,00
636,2.02248,35.1541206689,35,2015,08,13,18,10
636,2.02248,35.1541206689,35,2015,08,13,18,20
636,2.02248,35.1541206689,35,2015,08,13,18,30
636,2.02248,35.1541206689,35,2015,08,13,18,40
636,2.02248,35.1541206689,35,2015,08,13,18,50
636,2.02248,35.1541206689,35,2015,08,13,19,00
636,2.02248,35.1541206689,35,2015,08,13,19,10
643,2.04474,35.7288942527,35,2015,08,13,19,20
636,2.02248,35.1541206689,35,2015,08,13,19,30
636,2.02248,35.1541206689,35,2015,08,13,19,40
636,2.02248,35.1541206689,35,2015,08,13,19,50
636,2.02248,35.1541206689,35,2015,08,13,20,00
636,2.02248,35.1541206689,35,2015,08,13,20,10
636,2.02248,35.1541206689,35,2015,08,13,20,20
636,2.02248,35.1541206689,35,2015,08,13,20,30
629,2.00022,34.5781962366,35,2015,08,13,20,40
636,2.02248,35.1541206689,35,2015,08,13,20,50
636,2.02248,35.1541206689,35,2015,08,13,21,00
636,2.02248,35.1541206689,35,2015,08,13,21,10
636,2.02248,35.1541206689,35,2015,08,13,21,20
636,2.02248,35.1541206689,35,2015,08,13,21,30
636,2.02248,35.1541206689,35,2015,08,13,21,40
636,2.02248,35.1541206689,35,2015,08,13,21,50
636,2.02248,35.1541206689,35,2015,08,13,22,00
636,2.02248,35.1541206689,35,2015,08,13,22,10
636,2.02248,35.1541206689,35,2015,08,13,22,20
636,2.02248,35.1541206689,35,2015,08,13,22,30
635,2.0193,35.0719083663,35,2015,08,13,22,40
636,2.02248,35.1541206689,35,2015,08,13,22,50
636,2.02248,35.1541206689,35,2015,08,13,23,00
642,2.04156,35.646867006,35,2015,08,13,23,10
636,2.02248,35.1541206689,35,2015,08,13,23,20
636,2.02248,35.1541206689,35,2015,08,13,23,30
636,2.02248,35.1541206689,35,2015,08,13,23,40
636,2.02248,35.1541206689,35,2015,08,13,23,50
635,2.0193,35.0719083663,35,2015,08,14,00,00
635,2.0193,35.0719083663,35,2015,08,14,00,10
635,2.0193,35.0719083663,35,2015,08,14,00,20
635,2.0193,35.0719083663,35,2015,08,14,00,30
636,2.02248,35.1541206689,35,2015,08,14,00,40
635,2.0193,35.0719083663,35,2015,08,14,00,50
635,2.0193,35.0719083663,35,2015,08,14,01,00
635,2.0193,35.0719083663,35,2015,08,14,01,10
635,2.0193,35.0719083663,35,2015,08,14,01,20
636,2.02248,35.1541206689,35,2015,08,14,01,30
635,2.0193,35.0719083663,35,2015,08,14,01,40
635,2.0193,35.0719083663,35,2015,08,14,01,50
635,2.0193,35.0719083663,35,2015,08,14,02,00
636,2.02248,35.1541206689,35,2015,08,14,02,10
636,2.02248,35.1541206689,35,2015,08,14,02,20
635,2.0193,35.0719083663,35,2015,08,14,02,30
635,2.0193,35.0719083663,35,2015,08,14,02,40
636,2.02248,35.1541206689,35,2015,08,14,02,50
635,2.0193,35.0719083663,35,2015,08,14,03,00
635,2.0193,35.0719083663,35,2015,08,14,03,10
635,2.0193,35.0719083663,35,2015,08,14,03,20
636,2.02248,35.1541206689,35,2015,08,14,03,30
635,2.0193,35.0719083663,35,2015,08,14,03,40
636,2.02248,35.1541206689,35,2015,08,14,03,50
635,2.0193,35.0719083663,35,2015,08,14,04,00
636,2.02248,35.1541206689,35,2015,08,14,04,10
636,2.02248,35.1541206689,35,2015,08,14,04,20
636,2.02248,35.1541206689,35,2015,08,14,04,30
635,2.0193,35.0719083663,35,2015,08,14,04,40
636,2.02248,35.1541206689,35,2015,08,14,04,50
635,2.0193,35.0719083663,35,2015,08,14,05,00
636,2.02248,35.1541206689,35,2015,08,14,05,10
635,2.0193,35.0719083663,35,2015,08,14,05,20
636,2.02248,35.1541206689,35,2015,08,14,05,30
635,2.0193,35.0719083663,35,2015,08,14,05,40
635,2.0193,35.0719083663,35,2015,08,14,05,50
636,2.02248,35.1541206689,35,2015,08,14,06,00
636,2.02248,35.1541206689,35,2015,08,14,06,10
636,2.02248,35.1541206689,35,2015,08,14,06,20
636,2.02248,35.1541206689,35,2015,08,14,06,30
636,2.02248,35.1541206689,35,2015,08,14,06,40
636,2.02248,35.1541206689,35,2015,08,14,06,50
636,2.02248,35.1541206689,35,2015,08,14,07,00
636,2.02248,35.1541206689,35,2015,08,14,07,10
636,2.02248,35.1541206689,35,2015,08,14,07,20
635,2.0193,35.0719083663,35,2015,08,14,07,30
635,2.0193,35.0719083663,35,2015,08,14,07,40
636,2.02248,35.1541206689,35,2015,08,14,07,50
636,2.02248,35.1541206689,35,2015,08,14,08,00
636,2.02248,35.1541206689,35,2015,08,14,08,10
636,2.02248,35.1541206689,35,2015,08,14,08,20
635,2.0193,35.0719083663,35,2015,08,14,08,30
636,2.02248,35.1541206689,35,2015,08,14,08,40
636,2.02248,35.1541206689,35,2015,08,14,08,50
636,2.02248,35.1541206689,35,2015,08,14,09,00
636,2.02248,35.1541206689,35,2015,08,14,09,10
636,2.02248,35.1541206689,35,2015,08,14,09,20
636,2.02248,35.1541206689,35,2015,08,14,09,30
632,2.00976,34.8251403859,35,2015,08,14,09,40
633,2.01294,34.9074172489,35,2015,08,14,09,50
635,2.0193,35.0719083663,35,2015,08,14,10,00
635,2.0193,35.0719083663,35,2015,08,14,10,10
634,2.01612,34.9896735673,35,2015,08,14,10,20
636,2.02248,35.1541206689,35,2015,08,14,10,30
636,2.02248,35.1541206689,35,2015,08,14,10,40
636,2.02248,35.1541206689,35,2015,08,14,10,50
635,2.0193,35.0719083663,35,2015,08,14,11,00
636,2.02248,35.1541206689,35,2015,08,14,11,10
636,2.02248,35.1541206689,35,2015,08,14,11,20
635,2.0193,35.0719083663,35,2015,08,14,11,30
635,2.0193,35.0719083663,35,2015,08,14,11,40
635,2.0193,35.0719083663,35,2015,08,14,11,50
636,2.02248,35.1541206689,35,2015,08,14,12,00
636,2.02248,35.1541206689,35,2015,08,14,12,10
635,2.0193,35.0719083663,35,2015,08,14,12,20
636,2.02248,35.1541206689,35,2015,08,14,12,30
636,2.02248,35.1541206689,35,2015,08,14,12,40
636,2.02248,35.1541206689,35,2015,08,14,12,50
636,2.02248,35.1541206689,35,2015,08,14,13,00
636,2.02248,35.1541206689,35,2015,08,14,13,10
629,2.00022,34.5781962366,35,2015,08,14,13,20
636,2.02248,35.1541206689,35,2015,08,14,13,30
636,2.02248,35.1541206689,35,2015,08,14,13,40
636,2.02248,35.1541206689,35,2015,08,14,13,50
636,2.02248,35.1541206689,35,2015,08,14,14,00
636,2.02248,35.1541206689,35,2015,08,14,14,10
636,2.02248,35.1541206689,35,2015,08,14,14,20
636,2.02248,35.1541206689,35,2015,08,14,14,30
636,2.02248,35.1541206689,35,2015,08,14,14,40
636,2.02248,35.1541206689,35,2015,08,14,14,50
636,2.02248,35.1541206689,35,2015,08,14,15,00
636,2.02248,35.1541206689,35,2015,08,14,15,10
636,2.02248,35.1541206689,35,2015,08,14,15,20
636,2.02248,35.1541206689,35,2015,08,14,15,30
636,2.02248,35.1541206689,35,2015,08,14,15,40
636,2.02248,35.1541206689,35,2015,08,14,15,50
636,2.02248,35.1541206689,35,2015,08,14,16,00
636,2.02248,35.1541206689,35,2015,08,14,16,10
636,2.02248,35.1541206689,35,2015,08,14,16,20
636,2.02248,35.1541206689,35,2015,08,14,16,30
643,2.04474,35.7288942527,35,2015,08,14,16,40
643,2.04474,35.7288942527,35,2015,08,14,16,50
643,2.04474,35.7288942527,35,2015,08,14,17,00
643,2.04474,35.7288942527,35,2015,08,14,17,10
643,2.04474,35.7288942527,35,2015,08,14,17,20
643,2.04474,35.7288942527,35,2015,08,14,17,30
636,2.02248,35.1541206689,35,2015,08,14,17,40
636,2.02248,35.1541206689,35,2015,08,14,17,50
636,2.02248,35.1541206689,35,2015,08,14,18,00
636,2.02248,35.1541206689,35,2015,08,14,18,10
636,2.02248,35.1541206689,35,2015,08,14,18,20
636,2.02248,35.1541206689,35,2015,08,14,18,30
636,2.02248,35.1541206689,35,2015,08,14,18,40
636,2.02248,35.1541206689,35,2015,08,14,18,50
636,2.02248,35.1541206689,35,2015,08,14,19,00
636,2.02248,35.1541206689,35,2015,08,14,19,10
636,2.02248,35.1541206689,35,2015,08,14,19,20
636,2.02248,35.1541206689,35,2015,08,14,19,30
636,2.02248,35.1541206689,35,2015,08,14,19,40
636,2.02248,35.1541206689,35,2015,08,14,19,50
636,2.02248,35.1541206689,35,2015,08,14,20,00
636,2.02248,35.1541206689,35,2015,08,14,20,10
636,2.02248,35.1541206689,35,2015,08,14,20,20
636,2.02248,35.1541206689,35,2015,08,14,20,30
636,2.02248,35.1541206689,35,2015,08,14,20,40
636,2.02248,35.1541206689,35,2015,08,14,20,50
